ds,temperature,precipitation,humidity,wind_speed
2024-05-01 00:00:00,28.1,1.91,67,3.6
2024-05-01 01:00:00,26.2,0.48,56,7.6
2024-05-01 02:00:00,22.5,2.72,48,12.3
2024-05-01 03:00:00,23.2,2.47,60,5.7
2024-05-01 04:00:00,23.0,0.42,89,2.0
2024-05-01 05:00:00,26.6,0.62,73,6.5
2024-05-01 06:00:00,37.8,1.96,50,9.0
2024-05-01 07:00:00,28.4,2.52,59,0.1
2024-05-01 08:00:00,33.9,1.71,88,5.2
2024-05-01 09:00:00,30.5,3.58,89,9.1
2024-05-01 10:00:00,33.6,1.26,86,14.3
2024-05-01 11:00:00,14.0,0.0,78,6.1
2024-05-01 12:00:00,26.5,3.41,55,2.4
2024-05-01 13:00:00,34.5,1.96,68,8.0
2024-05-01 14:00:00,25.1,3.82,40,4.3
2024-05-01 15:00:00,36.8,2.66,57,3.2
2024-05-01 16:00:00,35.4,2.0,61,8.9
2024-05-01 17:00:00,25.7,1.77,47,13.7
2024-05-01 18:00:00,25.5,2.72,46,12.5
2024-05-01 19:00:00,22.9,1.38,64,2.7
2024-05-01 20:00:00,24.9,0.72,69,11.5
2024-05-01 21:00:00,21.8,2.91,73,3.4
2024-05-01 22:00:00,30.1,1.78,83,4.4
2024-05-01 23:00:00,20.7,2.05,87,13.8
2024-05-02 00:00:00,31.0,3.63,80,13.7
2024-05-02 01:00:00,31.1,1.83,50,2.5
2024-05-02 02:00:00,19.7,2.02,54,1.0
2024-05-02 03:00:00,35.7,1.1,74,4.4
2024-05-02 04:00:00,30.6,2.65,62,8.7
2024-05-02 05:00:00,31.7,2.52,84,13.2
2024-05-02 06:00:00,24.2,3.35,60,1.8
2024-05-02 07:00:00,31.1,1.13,67,6.2
2024-05-02 08:00:00,33.6,1.31,52,4.1
2024-05-02 09:00:00,27.5,3.19,73,0.2
2024-05-02 10:00:00,38.0,2.38,77,11.8
2024-05-02 11:00:00,28.2,0.64,45,12.2
2024-05-02 12:00:00,33.7,3.96,83,3.3
2024-05-02 13:00:00,29.5,0.55,43,2.3
2024-05-02 14:00:00,30.9,3.18,44,2.2
2024-05-02 15:00:00,19.6,0.1,79,7.0
2024-05-02 16:00:00,29.9,4.83,45,3.7
2024-05-02 17:00:00,24.3,0.32,60,7.7
2024-05-02 18:00:00,23.8,3.73,67,5.8
2024-05-02 19:00:00,36.7,1.88,42,3.2
2024-05-02 20:00:00,26.9,1.45,62,11.3
2024-05-02 21:00:00,23.0,2.28,47,2.3
2024-05-02 22:00:00,26.2,2.95,58,12.0
2024-05-02 23:00:00,21.5,0.64,50,8.4
2024-05-03 00:00:00,35.2,0.78,89,12.5
2024-05-03 01:00:00,24.5,2.97,49,0.1
2024-05-03 02:00:00,30.6,0.56,67,11.2
2024-05-03 03:00:00,34.8,1.12,59,0.8
2024-05-03 04:00:00,25.5,6.56,83,14.3
2024-05-03 05:00:00,30.7,0.55,67,10.5
2024-05-03 06:00:00,22.8,3.72,68,4.8
2024-05-03 07:00:00,40.2,1.12,47,4.8
2024-05-03 08:00:00,32.7,2.76,58,12.9
2024-05-03 09:00:00,27.0,2.98,87,13.5
2024-05-03 10:00:00,24.1,3.69,60,13.4
2024-05-03 11:00:00,27.4,1.7,57,12.1
2024-05-03 12:00:00,26.3,4.98,48,12.3
2024-05-03 13:00:00,37.8,1.12,43,8.6
2024-05-03 14:00:00,21.9,2.35,80,0.4
2024-05-03 15:00:00,28.7,2.37,64,1.3
2024-05-03 16:00:00,27.9,0.32,73,9.7
2024-05-03 17:00:00,27.4,1.57,48,6.0
2024-05-03 18:00:00,27.5,2.24,48,8.5
2024-05-03 19:00:00,27.4,1.35,57,3.5
2024-05-03 20:00:00,32.4,5.66,50,9.7
2024-05-03 21:00:00,31.0,0.74,52,3.6
2024-05-03 22:00:00,30.1,3.77,77,6.9
2024-05-03 23:00:00,12.8,3.28,48,7.2
2024-05-04 00:00:00,29.5,1.98,55,2.7
2024-05-04 01:00:00,19.7,0.7,43,13.1
2024-05-04 02:00:00,31.2,0.85,73,7.9
2024-05-04 03:00:00,35.4,1.22,46,13.0
2024-05-04 04:00:00,23.4,0.68,54,3.9
2024-05-04 05:00:00,26.7,0.49,77,2.6
2024-05-04 06:00:00,25.0,0.22,50,0.3
2024-05-04 07:00:00,34.2,4.02,71,1.4
2024-05-04 08:00:00,28.5,2.93,66,2.2
2024-05-04 09:00:00,36.6,3.18,69,1.2
2024-05-04 10:00:00,30.1,2.88,56,13.5
2024-05-04 11:00:00,29.2,2.25,75,13.7
2024-05-04 12:00:00,28.3,4.19,58,14.1
2024-05-04 13:00:00,32.1,1.08,46,14.4
2024-05-04 14:00:00,19.3,2.16,82,7.4
2024-05-04 15:00:00,28.4,3.12,84,8.0
2024-05-04 16:00:00,27.6,0.02,60,2.0
2024-05-04 17:00:00,31.6,6.64,67,2.1
2024-05-04 18:00:00,27.1,2.04,42,11.6
2024-05-04 19:00:00,22.8,2.21,53,12.8
2024-05-04 20:00:00,28.0,3.89,41,11.8
2024-05-04 21:00:00,22.6,3.37,68,12.5
2024-05-04 22:00:00,18.4,2.06,57,4.1
2024-05-04 23:00:00,31.6,2.2,76,7.0
2024-05-05 00:00:00,30.9,0.26,84,6.9
2024-05-05 01:00:00,30.3,1.17,84,14.9
2024-05-05 02:00:00,34.5,2.78,63,14.2
2024-05-05 03:00:00,24.7,2.67,85,9.0
2024-05-05 04:00:00,20.8,3.83,51,2.1
2024-05-05 05:00:00,27.6,1.82,84,3.9
2024-05-05 06:00:00,26.3,0.08,71,5.5
2024-05-05 07:00:00,23.8,3.59,57,13.1
2024-05-05 08:00:00,27.6,4.15,52,2.6
2024-05-05 09:00:00,24.9,3.35,43,3.3
2024-05-05 10:00:00,18.8,1.75,62,5.2
2024-05-05 11:00:00,25.8,3.57,49,13.9
2024-05-05 12:00:00,22.3,7.14,44,7.6
2024-05-05 13:00:00,29.2,2.17,89,9.7
2024-05-05 14:00:00,24.7,0.03,79,5.8
2024-05-05 15:00:00,33.6,1.12,53,2.8
2024-05-05 16:00:00,36.0,2.94,73,3.3
2024-05-05 17:00:00,31.4,0.41,67,12.0
2024-05-05 18:00:00,20.2,2.25,47,13.4
2024-05-05 19:00:00,35.5,2.57,55,7.4
2024-05-05 20:00:00,35.9,4.3,70,5.4
2024-05-05 21:00:00,28.1,3.97,46,12.1
2024-05-05 22:00:00,34.6,3.3,42,10.1
2024-05-05 23:00:00,25.2,1.24,68,0.6
2024-05-06 00:00:00,18.7,3.38,75,5.3
2024-05-06 01:00:00,24.2,3.06,78,10.2
2024-05-06 02:00:00,36.6,2.38,43,8.6
2024-05-06 03:00:00,20.5,0.6,48,14.7
2024-05-06 04:00:00,28.0,0.83,56,13.0
2024-05-06 05:00:00,28.2,0.25,88,0.9
2024-05-06 06:00:00,25.4,1.02,59,10.9
2024-05-06 07:00:00,25.8,2.0,53,5.0
2024-05-06 08:00:00,28.4,0.8,85,10.2
2024-05-06 09:00:00,25.2,5.94,68,9.3
2024-05-06 10:00:00,20.9,1.75,52,7.5
2024-05-06 11:00:00,29.1,3.94,75,12.8
2024-05-06 12:00:00,33.4,0.35,84,10.6
2024-05-06 13:00:00,32.3,1.2,56,13.3
2024-05-06 14:00:00,24.0,2.15,86,4.2
2024-05-06 15:00:00,21.7,0.64,89,5.2
2024-05-06 16:00:00,26.6,1.37,82,9.3
2024-05-06 17:00:00,35.8,1.67,43,14.5
2024-05-06 18:00:00,31.2,1.65,59,5.6
2024-05-06 19:00:00,31.5,4.78,50,0.5
2024-05-06 20:00:00,32.4,2.57,81,6.7
2024-05-06 21:00:00,30.1,2.72,61,8.2
2024-05-06 22:00:00,28.6,2.81,84,12.0
2024-05-06 23:00:00,31.3,2.92,47,10.9
2024-05-07 00:00:00,25.3,1.88,67,14.5
2024-05-07 01:00:00,20.9,1.52,84,11.7
2024-05-07 02:00:00,31.6,2.25,80,4.5
2024-05-07 03:00:00,34.2,3.74,69,9.6
2024-05-07 04:00:00,22.4,3.69,72,10.1
2024-05-07 05:00:00,32.1,1.64,72,15.0
2024-05-07 06:00:00,36.4,3.15,86,2.1
2024-05-07 07:00:00,28.0,1.71,75,2.9
2024-05-07 08:00:00,23.9,2.05,66,2.3
2024-05-07 09:00:00,28.6,1.29,59,8.8
2024-05-07 10:00:00,25.2,1.73,72,2.0
2024-05-07 11:00:00,24.9,4.01,64,9.8
2024-05-07 12:00:00,30.2,2.14,83,12.1
2024-05-07 13:00:00,20.0,2.2,82,6.5
2024-05-07 14:00:00,20.8,0.17,58,8.4
2024-05-07 15:00:00,28.1,1.54,86,13.7
2024-05-07 16:00:00,27.9,1.64,60,8.5
2024-05-07 17:00:00,29.7,0.76,81,3.1
2024-05-07 18:00:00,37.4,2.03,72,5.1
2024-05-07 19:00:00,28.5,1.36,42,7.9
2024-05-07 20:00:00,31.0,2.12,53,2.3
2024-05-07 21:00:00,23.1,2.18,54,9.2
2024-05-07 22:00:00,31.8,0.57,72,15.0
2024-05-07 23:00:00,25.4,1.4,81,9.8
2024-05-08 00:00:00,28.4,2.12,61,5.6
2024-05-08 01:00:00,27.5,3.78,40,5.0
2024-05-08 02:00:00,33.2,2.39,70,14.0
2024-05-08 03:00:00,21.5,1.01,86,13.1
2024-05-08 04:00:00,16.6,2.6,74,7.1
2024-05-08 05:00:00,26.9,4.56,59,5.3
2024-05-08 06:00:00,30.3,3.38,71,10.7
2024-05-08 07:00:00,28.8,2.82,51,4.7
2024-05-08 08:00:00,34.2,3.09,55,1.8
2024-05-08 09:00:00,30.2,4.16,47,4.7
2024-05-08 10:00:00,25.2,3.61,53,6.5
2024-05-08 11:00:00,16.4,2.85,57,3.8
2024-05-08 12:00:00,26.8,3.6,69,3.3
2024-05-08 13:00:00,33.1,0.38,72,0.1
2024-05-08 14:00:00,26.0,0.25,73,9.5
2024-05-08 15:00:00,28.1,2.24,83,9.2
2024-05-08 16:00:00,30.1,2.1,88,2.8
2024-05-08 17:00:00,22.9,1.18,73,14.2
2024-05-08 18:00:00,31.1,3.24,88,6.1
2024-05-08 19:00:00,36.2,0.79,46,0.4
2024-05-08 20:00:00,27.1,1.2,45,3.3
2024-05-08 21:00:00,22.4,1.27,45,10.4
2024-05-08 22:00:00,27.7,0.45,61,3.0
2024-05-08 23:00:00,16.9,4.24,47,0.8
2024-05-09 00:00:00,29.7,0.04,76,9.3
2024-05-09 01:00:00,30.3,1.12,54,7.8
2024-05-09 02:00:00,36.4,3.36,65,11.4
2024-05-09 03:00:00,27.0,2.97,78,11.6
2024-05-09 04:00:00,30.0,0.34,42,14.4
2024-05-09 05:00:00,23.7,3.02,49,0.9
2024-05-09 06:00:00,26.2,2.43,42,0.6
2024-05-09 07:00:00,20.4,5.5,69,14.8
2024-05-09 08:00:00,27.0,2.61,85,9.7
2024-05-09 09:00:00,26.5,1.79,61,10.7
2024-05-09 10:00:00,29.5,0.72,42,1.4
2024-05-09 11:00:00,24.9,0.88,40,1.0
2024-05-09 12:00:00,28.4,0.76,72,2.4
2024-05-09 13:00:00,26.3,4.06,58,6.4
2024-05-09 14:00:00,26.3,2.03,75,1.7
2024-05-09 15:00:00,28.4,2.85,73,6.7
2024-05-09 16:00:00,28.2,4.27,70,8.4
2024-05-09 17:00:00,31.8,1.54,82,0.0
2024-05-09 18:00:00,27.4,3.92,63,1.7
2024-05-09 19:00:00,26.3,2.08,51,5.6
2024-05-09 20:00:00,27.1,2.65,52,0.8
2024-05-09 21:00:00,24.4,0.76,55,2.0
2024-05-09 22:00:00,26.2,0.87,55,3.5
2024-05-09 23:00:00,38.2,2.73,59,6.4
2024-05-10 00:00:00,23.4,5.58,80,10.7
2024-05-10 01:00:00,26.6,3.5,87,2.0
2024-05-10 02:00:00,26.1,3.9,66,11.1
2024-05-10 03:00:00,26.8,1.71,78,12.8
2024-05-10 04:00:00,26.3,1.1,52,9.8
2024-05-10 05:00:00,29.4,0.83,43,0.7
2024-05-10 06:00:00,19.4,1.27,71,6.6
2024-05-10 07:00:00,33.2,1.08,84,9.9
2024-05-10 08:00:00,31.2,0.91,79,14.7
2024-05-10 09:00:00,21.8,1.16,73,14.3
2024-05-10 10:00:00,16.7,1.74,78,5.9
2024-05-10 11:00:00,23.1,2.2,82,9.2
2024-05-10 12:00:00,26.8,2.54,56,13.4
2024-05-10 13:00:00,40.9,1.98,63,12.5
2024-05-10 14:00:00,30.7,1.13,68,7.2
2024-05-10 15:00:00,19.0,0.95,85,3.9
2024-05-10 16:00:00,24.6,1.14,67,2.1
2024-05-10 17:00:00,27.7,0.54,84,7.3
2024-05-10 18:00:00,29.3,2.7,86,10.8
2024-05-10 19:00:00,21.4,3.36,61,14.5
2024-05-10 20:00:00,27.3,3.41,67,12.9
2024-05-10 21:00:00,24.4,3.14,64,3.1
2024-05-10 22:00:00,22.5,1.8,80,10.8
2024-05-10 23:00:00,29.3,1.22,42,4.3
2024-05-11 00:00:00,31.9,0.88,52,10.3
2024-05-11 01:00:00,32.2,0.26,70,10.0
2024-05-11 02:00:00,30.9,3.49,52,4.1
2024-05-11 03:00:00,25.5,1.74,80,3.5
2024-05-11 04:00:00,31.6,0.13,57,1.6
2024-05-11 05:00:00,29.5,0.76,76,0.8
2024-05-11 06:00:00,28.7,0.7,82,12.9
2024-05-11 07:00:00,24.9,2.06,73,0.7
2024-05-11 08:00:00,25.5,3.6,56,1.3
2024-05-11 09:00:00,28.4,1.48,60,3.6
2024-05-11 10:00:00,40.2,1.38,75,13.3
2024-05-11 11:00:00,29.5,1.72,89,5.0
2024-05-11 12:00:00,24.9,1.77,79,2.9
2024-05-11 13:00:00,23.8,1.66,58,10.7
2024-05-11 14:00:00,25.5,1.06,51,4.8
2024-05-11 15:00:00,38.9,2.33,67,5.0
2024-05-11 16:00:00,26.0,2.1,50,11.1
2024-05-11 17:00:00,32.5,1.96,87,3.8
2024-05-11 18:00:00,26.1,2.62,76,13.5
2024-05-11 19:00:00,29.3,1.36,67,8.4
2024-05-11 20:00:00,32.0,1.27,74,8.1
2024-05-11 21:00:00,25.1,4.07,83,4.0
2024-05-11 22:00:00,24.8,2.84,54,12.5
2024-05-11 23:00:00,36.3,3.24,55,8.6
2024-05-12 00:00:00,32.9,3.84,84,2.3
2024-05-12 01:00:00,32.0,2.79,46,3.1
2024-05-12 02:00:00,31.9,3.39,86,7.0
2024-05-12 03:00:00,30.3,0.37,42,11.7
2024-05-12 04:00:00,38.1,2.31,70,14.1
2024-05-12 05:00:00,28.2,1.73,51,10.0
2024-05-12 06:00:00,30.9,4.52,47,7.6
2024-05-12 07:00:00,20.7,3.39,64,3.8
2024-05-12 08:00:00,23.9,1.05,83,10.1
2024-05-12 09:00:00,22.0,2.56,89,14.7
2024-05-12 10:00:00,34.4,2.25,74,7.1
2024-05-12 11:00:00,15.2,2.68,51,2.4
2024-05-12 12:00:00,26.0,0.47,60,1.6
2024-05-12 13:00:00,13.0,2.54,65,4.0
2024-05-12 14:00:00,23.8,1.66,41,8.5
2024-05-12 15:00:00,25.5,2.42,53,14.2
2024-05-12 16:00:00,34.9,0.91,85,4.5
2024-05-12 17:00:00,30.0,1.12,43,4.6
2024-05-12 18:00:00,23.8,3.76,56,7.2
2024-05-12 19:00:00,33.3,0.42,86,13.8
2024-05-12 20:00:00,28.1,0.53,87,6.3
2024-05-12 21:00:00,28.2,1.92,44,3.3
2024-05-12 22:00:00,22.0,0.84,63,2.4
2024-05-12 23:00:00,23.0,0.67,88,6.9
2024-05-13 00:00:00,23.9,2.16,46,12.0
2024-05-13 01:00:00,28.2,0.26,62,4.4
2024-05-13 02:00:00,28.4,0.49,86,7.7
2024-05-13 03:00:00,35.7,5.08,56,9.0
2024-05-13 04:00:00,29.9,2.69,51,6.8
2024-05-13 05:00:00,14.5,0.88,50,2.9
2024-05-13 06:00:00,29.3,2.63,50,13.8
2024-05-13 07:00:00,20.7,2.85,73,8.5
2024-05-13 08:00:00,23.2,3.49,86,10.9
2024-05-13 09:00:00,23.9,1.81,76,9.5
2024-05-13 10:00:00,24.7,3.46,89,15.0
2024-05-13 11:00:00,21.1,1.06,68,6.8
2024-05-13 12:00:00,29.0,0.42,87,6.4
2024-05-13 13:00:00,20.9,2.25,75,5.4
2024-05-13 14:00:00,29.8,2.49,66,5.4
2024-05-13 15:00:00,39.2,0.63,81,4.1
2024-05-13 16:00:00,21.4,2.39,61,14.7
2024-05-13 17:00:00,26.6,1.06,41,13.1
2024-05-13 18:00:00,15.4,1.58,86,4.8
2024-05-13 19:00:00,26.5,3.54,75,4.6
2024-05-13 20:00:00,31.2,3.36,87,1.6
2024-05-13 21:00:00,31.6,0.5,69,13.2
2024-05-13 22:00:00,28.4,0.41,46,5.6
2024-05-13 23:00:00,32.4,1.38,51,8.6
2024-05-14 00:00:00,40.7,1.96,42,13.5
2024-05-14 01:00:00,36.6,1.01,56,6.1
2024-05-14 02:00:00,25.4,3.56,80,12.1
2024-05-14 03:00:00,20.7,2.52,71,6.5
2024-05-14 04:00:00,26.0,2.61,47,10.5
2024-05-14 05:00:00,23.3,0.1,62,6.5
2024-05-14 06:00:00,30.3,3.75,77,5.9
2024-05-14 07:00:00,22.1,2.23,69,14.9
2024-05-14 08:00:00,27.6,3.25,54,9.2
2024-05-14 09:00:00,32.2,3.4,49,5.5
2024-05-14 10:00:00,27.5,1.35,77,3.9
2024-05-14 11:00:00,23.3,3.91,54,0.6
2024-05-14 12:00:00,33.9,1.91,69,10.6
2024-05-14 13:00:00,18.6,2.09,85,5.6
2024-05-14 14:00:00,26.4,2.51,65,12.3
2024-05-14 15:00:00,27.8,6.78,84,5.5
2024-05-14 16:00:00,28.1,4.02,53,5.6
2024-05-14 17:00:00,28.9,3.05,42,11.7
2024-05-14 18:00:00,31.1,0.63,75,7.3
2024-05-14 19:00:00,27.8,2.22,65,13.3
2024-05-14 20:00:00,26.2,0.78,53,8.9
2024-05-14 21:00:00,26.0,3.23,70,3.6
2024-05-14 22:00:00,24.9,2.21,53,8.5
2024-05-14 23:00:00,31.9,0.31,79,0.1
2024-05-15 00:00:00,24.8,2.12,49,4.7
2024-05-15 01:00:00,32.2,0.73,48,3.1
2024-05-15 02:00:00,28.1,2.23,85,9.8
2024-05-15 03:00:00,25.4,0.71,79,2.0
2024-05-15 04:00:00,31.1,2.04,82,4.4
2024-05-15 05:00:00,24.4,3.13,81,5.0
2024-05-15 06:00:00,31.2,1.92,57,0.0
2024-05-15 07:00:00,29.1,1.41,75,0.7
2024-05-15 08:00:00,25.0,2.3,75,4.7
2024-05-15 09:00:00,30.6,3.05,51,3.3
2024-05-15 10:00:00,30.7,0.34,89,1.8
2024-05-15 11:00:00,33.8,2.39,79,2.3
2024-05-15 12:00:00,32.8,3.98,42,12.5
2024-05-15 13:00:00,30.5,2.86,57,10.2
2024-05-15 14:00:00,22.4,2.09,46,7.3
2024-05-15 15:00:00,40.2,2.96,70,13.6
2024-05-15 16:00:00,21.0,2.68,40,0.4
2024-05-15 17:00:00,32.7,3.13,70,5.2
2024-05-15 18:00:00,30.2,1.04,52,12.4
2024-05-15 19:00:00,22.1,0.33,68,9.4
2024-05-15 20:00:00,27.4,3.51,42,14.7
2024-05-15 21:00:00,27.6,0.26,68,14.2
2024-05-15 22:00:00,34.5,2.6,74,2.5
2024-05-15 23:00:00,24.4,1.47,54,14.6
2024-05-16 00:00:00,26.7,0.51,60,14.2
2024-05-16 01:00:00,16.3,2.52,58,5.6
2024-05-16 02:00:00,36.7,2.3,67,14.7
2024-05-16 03:00:00,22.6,5.17,43,0.5
2024-05-16 04:00:00,29.6,1.06,84,9.9
2024-05-16 05:00:00,27.5,4.16,52,4.0
2024-05-16 06:00:00,27.5,2.53,54,1.9
2024-05-16 07:00:00,32.0,1.01,87,8.7
2024-05-16 08:00:00,36.4,3.2,78,4.6
2024-05-16 09:00:00,29.3,2.85,71,10.0
2024-05-16 10:00:00,31.3,2.05,42,8.1
2024-05-16 11:00:00,29.6,2.4,69,5.9
2024-05-16 12:00:00,33.1,1.1,59,2.7
2024-05-16 13:00:00,25.7,0.76,41,9.0
2024-05-16 14:00:00,33.4,3.14,89,12.4
2024-05-16 15:00:00,33.6,1.66,64,9.0
2024-05-16 16:00:00,33.4,1.88,50,9.2
2024-05-16 17:00:00,24.7,2.42,40,7.7
2024-05-16 18:00:00,27.2,2.4,87,5.8
2024-05-16 19:00:00,29.2,0.14,88,6.9
2024-05-16 20:00:00,21.1,3.93,87,14.8
2024-05-16 21:00:00,36.0,2.18,49,11.2
2024-05-16 22:00:00,27.9,1.7,56,6.5
2024-05-16 23:00:00,29.4,2.65,69,6.9
2024-05-17 00:00:00,25.1,2.35,74,7.5
2024-05-17 01:00:00,21.4,3.15,89,9.9
2024-05-17 02:00:00,25.0,2.81,58,7.0
2024-05-17 03:00:00,29.1,3.08,85,10.3
2024-05-17 04:00:00,31.4,4.03,73,4.9
2024-05-17 05:00:00,28.8,3.33,71,6.2
2024-05-17 06:00:00,29.7,1.76,51,13.0
2024-05-17 07:00:00,26.3,0.32,82,4.9
2024-05-17 08:00:00,30.5,4.5,56,14.5
2024-05-17 09:00:00,35.4,1.64,45,2.6
2024-05-17 10:00:00,31.5,1.29,52,3.6
2024-05-17 11:00:00,32.0,0.61,78,7.0
2024-05-17 12:00:00,29.5,2.51,61,12.0
2024-05-17 13:00:00,20.5,2.22,50,11.0
2024-05-17 14:00:00,22.8,0.27,46,2.6
2024-05-17 15:00:00,30.3,2.68,84,3.6
2024-05-17 16:00:00,27.9,1.25,84,8.6
2024-05-17 17:00:00,30.2,6.04,60,4.4
2024-05-17 18:00:00,36.4,1.15,40,6.3
2024-05-17 19:00:00,31.6,1.35,69,7.3
2024-05-17 20:00:00,34.3,0.69,58,8.9
2024-05-17 21:00:00,28.5,3.92,86,3.8
2024-05-17 22:00:00,24.0,1.44,85,2.4
2024-05-17 23:00:00,27.7,0.91,68,6.0
2024-05-18 00:00:00,24.0,3.06,74,1.2
2024-05-18 01:00:00,35.8,0.07,59,7.9
2024-05-18 02:00:00,32.0,2.94,75,12.6
2024-05-18 03:00:00,30.6,4.67,78,1.8
2024-05-18 04:00:00,34.2,2.85,40,1.7
2024-05-18 05:00:00,17.9,2.96,62,1.2
2024-05-18 06:00:00,30.9,3.31,70,12.7
2024-05-18 07:00:00,21.4,4.56,74,1.2
2024-05-18 08:00:00,28.0,3.81,86,14.8
2024-05-18 09:00:00,26.4,2.66,84,5.4
2024-05-18 10:00:00,31.3,3.36,61,4.9
2024-05-18 11:00:00,29.1,0.67,85,1.4
2024-05-18 12:00:00,34.7,3.16,46,8.8
2024-05-18 13:00:00,25.0,0.49,72,8.8
2024-05-18 14:00:00,31.5,1.45,84,7.4
2024-05-18 15:00:00,28.8,2.62,75,4.7
2024-05-18 16:00:00,19.8,2.6,83,5.5
2024-05-18 17:00:00,23.4,1.03,46,4.8
2024-05-18 18:00:00,27.3,3.67,66,6.4
2024-05-18 19:00:00,33.6,2.59,41,5.1
2024-05-18 20:00:00,30.3,3.69,56,10.1
2024-05-18 21:00:00,22.2,0.37,40,4.4
2024-05-18 22:00:00,27.3,3.56,85,5.3
2024-05-18 23:00:00,38.1,5.16,69,6.5
2024-05-19 00:00:00,28.6,3.15,61,0.1
2024-05-19 01:00:00,26.4,3.19,67,7.4
2024-05-19 02:00:00,30.5,2.25,72,3.8
2024-05-19 03:00:00,31.8,1.21,65,0.8
2024-05-19 04:00:00,25.7,3.14,74,13.7
2024-05-19 05:00:00,30.5,0.26,50,4.8
2024-05-19 06:00:00,26.4,1.37,46,6.4
2024-05-19 07:00:00,31.6,0.66,67,12.4
2024-05-19 08:00:00,28.8,0.94,64,2.5
2024-05-19 09:00:00,30.4,2.96,80,12.8
2024-05-19 10:00:00,24.2,2.76,70,3.6
2024-05-19 11:00:00,23.9,2.08,42,8.8
2024-05-19 12:00:00,32.7,2.26,72,10.3
2024-05-19 13:00:00,27.6,0.83,73,13.6
2024-05-19 14:00:00,29.4,1.44,60,9.1
2024-05-19 15:00:00,26.5,0.98,76,6.8
2024-05-19 16:00:00,32.5,1.01,88,8.6
2024-05-19 17:00:00,25.0,2.9,58,3.0
2024-05-19 18:00:00,27.3,0.71,76,10.3
2024-05-19 19:00:00,31.9,1.09,60,2.8
2024-05-19 20:00:00,33.9,1.13,53,8.4
2024-05-19 21:00:00,25.4,1.56,49,9.7
2024-05-19 22:00:00,37.8,0.37,46,13.5
2024-05-19 23:00:00,29.6,2.12,68,6.8
2024-05-20 00:00:00,22.8,0.57,79,11.6
2024-05-20 01:00:00,29.8,2.16,47,2.5
2024-05-20 02:00:00,26.1,1.78,78,2.3
2024-05-20 03:00:00,30.2,4.51,52,7.9
2024-05-20 04:00:00,27.8,2.75,85,8.9
2024-05-20 05:00:00,28.4,0.76,58,9.5
2024-05-20 06:00:00,23.4,0.1,50,11.2
2024-05-20 07:00:00,33.0,2.08,41,4.4
2024-05-20 08:00:00,22.2,0.61,88,9.3
2024-05-20 09:00:00,22.5,2.45,45,2.8
2024-05-20 10:00:00,29.8,4.02,68,3.3
2024-05-20 11:00:00,36.0,3.08,80,1.0
2024-05-20 12:00:00,26.2,2.78,44,11.2
2024-05-20 13:00:00,31.5,1.09,80,7.6
2024-05-20 14:00:00,33.4,2.64,69,3.6
2024-05-20 15:00:00,32.1,0.94,78,8.3
2024-05-20 16:00:00,26.4,2.31,75,5.3
2024-05-20 17:00:00,22.5,0.62,66,12.6
2024-05-20 18:00:00,17.0,4.27,89,7.9
2024-05-20 19:00:00,26.7,0.36,57,0.4
2024-05-20 20:00:00,33.9,3.85,88,14.8
2024-05-20 21:00:00,22.4,2.06,75,1.1
2024-05-20 22:00:00,31.5,1.27,55,10.4
