ds,temperature,precipitation,humidity,wind_speed
2024-05-20 23:00:00,23.2,2.25,44,6.6
2024-05-21 00:00:00,28.5,3.1,48,3.7
2024-05-21 01:00:00,31.5,4.05,73,10.1
2024-05-21 02:00:00,24.7,2.47,73,1.9
2024-05-21 03:00:00,28.9,0.66,75,12.9
2024-05-21 04:00:00,25.9,2.08,70,3.8
2024-05-21 05:00:00,31.5,4.73,59,5.4
2024-05-21 06:00:00,29.2,4.02,56,9.5
2024-05-21 07:00:00,28.3,3.36,59,0.0
2024-05-21 08:00:00,35.8,3.19,67,7.1
2024-05-21 09:00:00,31.3,3.05,60,13.4
2024-05-21 10:00:00,24.5,3.74,58,10.2
2024-05-21 11:00:00,27.6,1.32,42,5.8
2024-05-21 12:00:00,27.6,0.03,69,9.9
2024-05-21 13:00:00,28.4,2.1,44,14.0
2024-05-21 14:00:00,40.6,0.77,81,2.8
2024-05-21 15:00:00,29.9,0.42,45,8.0
2024-05-21 16:00:00,17.8,0.92,42,3.5
2024-05-21 17:00:00,25.3,5.73,88,12.8
2024-05-21 18:00:00,18.3,2.2,81,10.8
2024-05-21 19:00:00,26.4,2.54,63,12.0
2024-05-21 20:00:00,18.1,0.17,83,14.1
2024-05-21 21:00:00,23.6,0.77,40,3.5
2024-05-21 22:00:00,20.4,0.77,89,0.7
2024-05-21 23:00:00,29.9,4.16,75,4.4
2024-05-22 00:00:00,28.0,2.5,54,6.0
2024-05-22 01:00:00,29.5,2.9,80,9.4
2024-05-22 02:00:00,27.5,3.11,77,12.0
2024-05-22 03:00:00,21.0,1.11,83,5.2
2024-05-22 04:00:00,30.6,4.08,57,7.1
2024-05-22 05:00:00,37.6,1.05,62,11.8
2024-05-22 06:00:00,30.0,4.11,86,3.4
2024-05-22 07:00:00,25.9,2.66,68,3.3
2024-05-22 08:00:00,20.9,0.68,80,8.8
2024-05-22 09:00:00,23.5,0.88,61,6.5
2024-05-22 10:00:00,30.3,0.68,63,14.2
2024-05-22 11:00:00,33.4,3.74,84,5.4
2024-05-22 12:00:00,29.3,1.96,87,11.4
2024-05-22 13:00:00,32.0,1.34,52,8.7
2024-05-22 14:00:00,31.5,2.56,72,0.8
2024-05-22 15:00:00,30.5,1.19,89,1.3
2024-05-22 16:00:00,24.7,0.23,61,3.0
2024-05-22 17:00:00,28.9,4.52,74,2.1
2024-05-22 18:00:00,23.8,2.16,56,4.9
2024-05-22 19:00:00,28.1,1.56,61,8.7
2024-05-22 20:00:00,29.7,1.4,44,9.0
2024-05-22 21:00:00,36.4,0.27,64,8.8
2024-05-22 22:00:00,21.5,0.04,45,1.8
2024-05-22 23:00:00,30.4,3.93,56,9.0
2024-05-23 00:00:00,35.4,1.29,70,6.1
2024-05-23 01:00:00,31.8,2.03,56,13.5
2024-05-23 02:00:00,32.2,1.07,72,13.7
2024-05-23 03:00:00,30.9,0.02,78,11.5
2024-05-23 04:00:00,34.5,2.91,87,10.5
2024-05-23 05:00:00,22.6,2.57,76,1.7
2024-05-23 06:00:00,21.1,4.63,87,1.3
2024-05-23 07:00:00,28.0,4.01,43,12.6
2024-05-23 08:00:00,17.2,1.65,82,6.4
2024-05-23 09:00:00,34.2,2.71,53,6.8
2024-05-23 10:00:00,34.1,1.53,52,12.7
2024-05-23 11:00:00,25.8,5.08,66,9.3
2024-05-23 12:00:00,26.1,3.72,63,2.7
2024-05-23 13:00:00,27.6,2.25,66,3.2
2024-05-23 14:00:00,28.3,2.3,47,0.1
2024-05-23 15:00:00,28.6,4.17,86,10.7
2024-05-23 16:00:00,30.8,2.87,89,7.3
2024-05-23 17:00:00,27.1,4.34,78,14.2
2024-05-23 18:00:00,32.7,1.29,60,10.7
2024-05-23 19:00:00,30.2,2.69,80,1.5
2024-05-23 20:00:00,25.0,1.23,50,2.4
2024-05-23 21:00:00,34.7,4.63,70,7.5
2024-05-23 22:00:00,21.2,4.32,66,13.9
2024-05-23 23:00:00,27.5,2.05,81,3.7
2024-05-24 00:00:00,32.8,4.3,85,12.4
2024-05-24 01:00:00,24.4,4.67,87,4.7
2024-05-24 02:00:00,29.5,2.11,66,4.0
2024-05-24 03:00:00,30.7,5.71,47,13.5
2024-05-24 04:00:00,23.7,1.95,72,0.7
2024-05-24 05:00:00,27.6,1.68,51,9.9
2024-05-24 06:00:00,27.2,3.3,74,0.6
2024-05-24 07:00:00,25.2,1.47,73,12.0
2024-05-24 08:00:00,39.5,2.13,55,12.4
2024-05-24 09:00:00,24.2,4.11,75,13.4
2024-05-24 10:00:00,33.0,2.03,41,2.8
2024-05-24 11:00:00,26.0,0.54,51,1.9
2024-05-24 12:00:00,22.6,2.55,66,7.6
2024-05-24 13:00:00,28.5,0.96,56,4.1
2024-05-24 14:00:00,31.2,3.3,59,9.1
2024-05-24 15:00:00,32.6,3.04,60,7.7
2024-05-24 16:00:00,35.8,4.21,69,2.2
2024-05-24 17:00:00,42.7,3.36,81,11.1
2024-05-24 18:00:00,29.3,3.64,59,12.1
2024-05-24 19:00:00,24.7,1.0,47,14.4
2024-05-24 20:00:00,30.3,3.21,57,5.9
2024-05-24 21:00:00,26.7,4.95,57,5.1
2024-05-24 22:00:00,32.6,0.97,57,2.9
2024-05-24 23:00:00,21.5,4.7,41,2.7
2024-05-25 00:00:00,39.8,1.18,51,4.8
2024-05-25 01:00:00,32.3,0.72,71,14.7
2024-05-25 02:00:00,19.6,2.44,81,1.4
2024-05-25 03:00:00,24.5,3.07,47,3.9
2024-05-25 04:00:00,32.1,3.37,49,1.3
2024-05-25 05:00:00,33.9,0.56,50,4.1
2024-05-25 06:00:00,21.6,2.65,53,1.4
2024-05-25 07:00:00,31.6,0.97,65,7.6
2024-05-25 08:00:00,18.3,0.23,86,6.6
2024-05-25 09:00:00,27.6,0.61,69,2.6
2024-05-25 10:00:00,33.6,0.87,81,2.6
2024-05-25 11:00:00,25.2,2.78,43,9.4
2024-05-25 12:00:00,20.5,3.73,78,5.8
2024-05-25 13:00:00,28.7,0.21,50,0.8
2024-05-25 14:00:00,25.0,2.53,63,13.8
2024-05-25 15:00:00,31.1,0.23,61,6.1
2024-05-25 16:00:00,23.6,2.94,42,8.9
2024-05-25 17:00:00,24.1,1.07,76,13.3
2024-05-25 18:00:00,17.9,0.42,41,6.0
2024-05-25 19:00:00,28.8,3.2,51,12.3
2024-05-25 20:00:00,27.2,1.12,60,13.7
2024-05-25 21:00:00,22.1,1.53,44,2.6
2024-05-25 22:00:00,29.0,1.33,46,13.4
2024-05-25 23:00:00,33.1,3.42,43,1.8
2024-05-26 00:00:00,26.9,3.23,82,4.1
2024-05-26 01:00:00,29.3,2.01,80,12.1
2024-05-26 02:00:00,29.4,0.29,75,13.5
2024-05-26 03:00:00,22.0,3.81,61,10.3
2024-05-26 04:00:00,38.3,1.0,68,1.6
2024-05-26 05:00:00,25.6,1.32,48,7.8
2024-05-26 06:00:00,31.3,5.47,65,8.6
2024-05-26 07:00:00,31.8,0.94,51,4.2
2024-05-26 08:00:00,27.3,3.11,87,14.9
2024-05-26 09:00:00,31.0,2.84,40,5.0
2024-05-26 10:00:00,29.2,2.59,47,3.2
2024-05-26 11:00:00,20.9,2.42,72,1.7
2024-05-26 12:00:00,26.3,2.56,43,5.7
2024-05-26 13:00:00,24.9,2.41,53,10.4
2024-05-26 14:00:00,25.7,1.92,68,3.5
2024-05-26 15:00:00,21.5,4.27,53,11.5
2024-05-26 16:00:00,33.6,0.03,48,2.0
2024-05-26 17:00:00,36.0,3.53,48,6.6
2024-05-26 18:00:00,32.9,3.23,65,10.5
2024-05-26 19:00:00,34.4,3.05,88,2.0
2024-05-26 20:00:00,26.3,3.68,86,9.0
2024-05-26 21:00:00,24.8,1.86,81,12.0
2024-05-26 22:00:00,24.1,0.8,56,8.9
2024-05-26 23:00:00,31.2,1.89,80,7.7
2024-05-27 00:00:00,29.1,0.51,43,12.6
2024-05-27 01:00:00,27.6,0.9,85,14.8
2024-05-27 02:00:00,34.5,0.14,42,2.7
2024-05-27 03:00:00,30.0,1.28,68,10.4
2024-05-27 04:00:00,23.8,1.11,64,1.2
2024-05-27 05:00:00,24.6,1.57,60,0.6
2024-05-27 06:00:00,31.4,3.05,51,4.2
2024-05-27 07:00:00,33.2,5.33,40,14.6
2024-05-27 08:00:00,30.8,2.91,40,8.3
2024-05-27 09:00:00,37.5,1.7,84,4.0
2024-05-27 10:00:00,36.2,1.92,85,2.0
2024-05-27 11:00:00,30.2,1.37,87,13.8
2024-05-27 12:00:00,23.8,2.14,46,5.4
2024-05-27 13:00:00,21.5,1.94,49,4.6
2024-05-27 14:00:00,26.1,0.74,54,12.9
2024-05-27 15:00:00,31.8,4.52,79,9.1
2024-05-27 16:00:00,37.1,0.23,50,2.5
2024-05-27 17:00:00,30.1,3.08,85,6.3
2024-05-27 18:00:00,33.8,1.85,84,13.9
2024-05-27 19:00:00,26.8,4.85,62,13.5
2024-05-27 20:00:00,31.1,2.51,52,1.1
2024-05-27 21:00:00,32.1,1.46,66,4.0
2024-05-27 22:00:00,18.1,1.63,80,2.3
2024-05-27 23:00:00,25.9,2.06,56,8.0
2024-05-28 00:00:00,32.7,0.29,89,11.2
2024-05-28 01:00:00,29.4,0.85,52,4.4
2024-05-28 02:00:00,22.0,0.68,51,11.4
2024-05-28 03:00:00,15.8,0.62,68,10.0
2024-05-28 04:00:00,26.2,2.14,60,10.9
2024-05-28 05:00:00,27.6,2.45,59,14.2
2024-05-28 06:00:00,23.6,0.97,59,6.4
2024-05-28 07:00:00,28.7,1.79,70,5.1
2024-05-28 08:00:00,30.5,2.85,47,10.3
2024-05-28 09:00:00,31.4,1.76,63,12.1
2024-05-28 10:00:00,16.2,1.05,50,2.9
2024-05-28 11:00:00,21.4,1.38,78,12.7
2024-05-28 12:00:00,26.5,1.19,72,0.9
2024-05-28 13:00:00,30.9,1.04,81,0.1
2024-05-28 14:00:00,30.4,2.26,54,2.4
2024-05-28 15:00:00,30.4,5.46,43,14.7
2024-05-28 16:00:00,26.1,0.88,40,7.9
2024-05-28 17:00:00,26.4,1.52,71,0.7
2024-05-28 18:00:00,24.4,1.92,50,15.0
2024-05-28 19:00:00,31.8,0.97,69,11.2
2024-05-28 20:00:00,23.4,3.65,76,12.6
2024-05-28 21:00:00,32.3,1.56,58,3.2
2024-05-28 22:00:00,29.0,1.2,75,1.6
2024-05-28 23:00:00,27.8,3.23,73,7.7
2024-05-29 00:00:00,24.7,1.56,46,11.6
2024-05-29 01:00:00,21.2,0.77,84,9.6
2024-05-29 02:00:00,24.8,2.66,59,9.5
2024-05-29 03:00:00,26.3,3.36,51,11.4
2024-05-29 04:00:00,16.2,2.32,71,3.4
2024-05-29 05:00:00,27.0,0.8,41,9.9
2024-05-29 06:00:00,32.6,2.68,61,5.9
2024-05-29 07:00:00,30.8,1.4,80,1.0
2024-05-29 08:00:00,25.5,3.12,87,3.0
2024-05-29 09:00:00,28.2,4.22,79,11.9
2024-05-29 10:00:00,25.2,1.91,63,13.4
2024-05-29 11:00:00,28.7,2.17,89,4.2
2024-05-29 12:00:00,35.7,0.6,70,2.9
2024-05-29 13:00:00,32.8,5.66,43,0.4
2024-05-29 14:00:00,30.6,1.3,63,14.2
2024-05-29 15:00:00,25.5,3.12,82,10.3
2024-05-29 16:00:00,31.7,1.95,56,14.4
2024-05-29 17:00:00,19.6,0.8,79,13.0
2024-05-29 18:00:00,26.7,0.62,58,5.1
2024-05-29 19:00:00,30.9,4.38,79,1.7
2024-05-29 20:00:00,31.7,3.43,77,7.5
2024-05-29 21:00:00,31.3,4.92,73,0.4
2024-05-29 22:00:00,29.5,2.08,86,2.2
2024-05-29 23:00:00,27.0,2.43,72,3.5
2024-05-30 00:00:00,30.7,1.6,45,10.0
2024-05-30 01:00:00,23.2,1.57,75,7.6
2024-05-30 02:00:00,23.8,0.44,52,4.5
2024-05-30 03:00:00,28.3,2.13,86,8.5
2024-05-30 04:00:00,28.9,0.82,48,1.9
2024-05-30 05:00:00,18.9,2.66,74,11.3
2024-05-30 06:00:00,30.3,2.26,73,10.7
2024-05-30 07:00:00,31.9,2.43,55,3.2
2024-05-30 08:00:00,27.6,4.51,57,9.1
2024-05-30 09:00:00,39.9,1.94,57,7.5
2024-05-30 10:00:00,24.6,3.14,77,0.9
2024-05-30 11:00:00,26.2,5.08,89,4.2
2024-05-30 12:00:00,26.0,3.96,82,15.0
2024-05-30 13:00:00,27.6,3.73,71,1.5
2024-05-30 14:00:00,26.4,1.54,46,7.6
2024-05-30 15:00:00,21.0,2.34,62,12.7
2024-05-30 16:00:00,25.3,0.02,62,4.5
2024-05-30 17:00:00,27.5,2.75,85,3.9
2024-05-30 18:00:00,34.1,2.41,57,13.4
2024-05-30 19:00:00,39.0,2.04,46,4.6
2024-05-30 20:00:00,34.7,3.54,81,9.8
2024-05-30 21:00:00,24.1,0.19,79,11.1
2024-05-30 22:00:00,24.5,4.45,63,11.8
2024-05-30 23:00:00,27.2,3.35,53,14.9
2024-05-31 00:00:00,36.9,1.89,89,12.0
2024-05-31 01:00:00,27.2,1.78,44,9.9
2024-05-31 02:00:00,21.4,2.72,85,13.4
2024-05-31 03:00:00,25.5,4.28,61,13.6
2024-05-31 04:00:00,31.8,2.15,61,14.6
2024-05-31 05:00:00,31.4,2.22,49,11.6
2024-05-31 06:00:00,27.0,2.03,65,2.9
2024-05-31 07:00:00,31.4,4.67,54,10.6
2024-05-31 08:00:00,16.6,1.45,77,1.1
2024-05-31 09:00:00,28.5,1.96,80,4.8
2024-05-31 10:00:00,32.3,4.2,81,1.7
2024-05-31 11:00:00,23.8,2.22,88,14.2
2024-05-31 12:00:00,23.8,3.71,40,5.1
2024-05-31 13:00:00,18.7,0.63,53,10.7
2024-05-31 14:00:00,35.9,1.69,75,8.6
2024-05-31 15:00:00,24.4,4.23,70,1.6
2024-05-31 16:00:00,29.2,0.99,67,8.4
2024-05-31 17:00:00,31.0,1.77,73,9.9
2024-05-31 18:00:00,35.6,2.39,74,13.2
2024-05-31 19:00:00,27.2,0.52,78,1.1
2024-05-31 20:00:00,25.3,1.38,62,4.4
2024-05-31 21:00:00,28.9,2.17,85,10.4
2024-05-31 22:00:00,34.4,2.07,83,0.5
2024-05-31 23:00:00,27.1,3.92,58,3.1
2024-06-01 00:00:00,23.2,4.31,57,3.3
2024-06-01 01:00:00,20.3,0.72,54,10.0
2024-06-01 02:00:00,21.9,2.17,40,4.3
2024-06-01 03:00:00,32.3,3.01,64,9.0
2024-06-01 04:00:00,26.4,4.27,65,14.5
2024-06-01 05:00:00,25.0,3.08,74,11.9
2024-06-01 06:00:00,24.4,2.44,54,5.0
2024-06-01 07:00:00,28.4,3.0,43,7.1
2024-06-01 08:00:00,26.8,3.01,54,3.0
2024-06-01 09:00:00,26.6,0.61,81,0.2
2024-06-01 10:00:00,34.7,2.29,77,4.3
2024-06-01 11:00:00,35.7,4.19,84,5.5
2024-06-01 12:00:00,19.9,1.69,78,8.5
2024-06-01 13:00:00,29.6,2.19,40,14.2
2024-06-01 14:00:00,24.1,1.64,61,14.2
2024-06-01 15:00:00,26.8,1.47,50,1.1
2024-06-01 16:00:00,29.5,2.03,85,9.2
2024-06-01 17:00:00,26.9,2.45,77,0.6
2024-06-01 18:00:00,29.2,1.23,76,9.7
2024-06-01 19:00:00,31.4,0.27,65,1.8
2024-06-01 20:00:00,29.5,0.68,66,14.2
2024-06-01 21:00:00,24.8,3.15,52,13.0
2024-06-01 22:00:00,24.9,4.96,46,0.3
2024-06-01 23:00:00,20.8,4.07,47,11.7
2024-06-02 00:00:00,23.7,0.02,85,9.5
2024-06-02 01:00:00,37.8,3.28,62,7.4
2024-06-02 02:00:00,24.0,1.01,65,9.0
2024-06-02 03:00:00,22.0,1.13,83,10.2
2024-06-02 04:00:00,29.6,1.31,66,13.3
2024-06-02 05:00:00,27.4,3.06,48,11.5
2024-06-02 06:00:00,27.0,3.44,85,8.6
2024-06-02 07:00:00,35.0,1.85,77,12.4
2024-06-02 08:00:00,30.7,1.88,86,14.8
2024-06-02 09:00:00,25.4,2.7,52,4.5
2024-06-02 10:00:00,25.9,2.85,46,1.8
2024-06-02 11:00:00,25.5,3.76,50,11.0
2024-06-02 12:00:00,32.4,0.07,49,14.7
2024-06-02 13:00:00,26.5,2.03,72,1.8
2024-06-02 14:00:00,19.0,0.4,78,6.5
2024-06-02 15:00:00,27.8,1.92,89,0.9
2024-06-02 16:00:00,20.3,1.66,42,11.6
2024-06-02 17:00:00,38.9,1.93,80,14.2
2024-06-02 18:00:00,23.2,0.8,68,7.5
2024-06-02 19:00:00,27.2,0.23,76,6.1
2024-06-02 20:00:00,29.3,1.14,84,13.6
2024-06-02 21:00:00,26.6,1.8,55,2.0
2024-06-02 22:00:00,26.5,1.35,55,13.4
2024-06-02 23:00:00,30.1,0.99,83,5.9
2024-06-03 00:00:00,35.6,3.98,89,8.4
2024-06-03 01:00:00,31.8,0.71,82,7.9
2024-06-03 02:00:00,35.4,4.13,88,9.2
2024-06-03 03:00:00,22.8,4.44,46,14.1
2024-06-03 04:00:00,29.6,0.93,54,14.3
2024-06-03 05:00:00,28.8,2.14,77,12.5
2024-06-03 06:00:00,29.8,1.4,45,2.9
2024-06-03 07:00:00,34.9,2.37,57,5.0
2024-06-03 08:00:00,26.9,0.17,58,7.3
2024-06-03 09:00:00,26.0,3.16,41,13.6
2024-06-03 10:00:00,30.7,5.03,42,7.8
2024-06-03 11:00:00,19.1,3.35,85,14.7
2024-06-03 12:00:00,26.8,2.49,64,14.8
2024-06-03 13:00:00,27.3,1.97,75,9.0
2024-06-03 14:00:00,23.4,4.52,88,13.2
2024-06-03 15:00:00,33.3,5.22,67,15.0
2024-06-03 16:00:00,22.7,1.12,77,12.7
2024-06-03 17:00:00,27.3,1.0,67,9.9
2024-06-03 18:00:00,29.5,1.15,71,12.7
2024-06-03 19:00:00,34.8,3.98,80,1.2
2024-06-03 20:00:00,27.9,1.93,75,9.5
2024-06-03 21:00:00,32.7,2.27,78,3.2
2024-06-03 22:00:00,31.5,0.69,75,1.7
2024-06-03 23:00:00,28.6,0.87,82,13.4
2024-06-04 00:00:00,22.6,1.56,62,9.6
2024-06-04 01:00:00,20.8,2.31,41,3.7
2024-06-04 02:00:00,28.5,1.4,49,5.8
2024-06-04 03:00:00,25.3,0.44,45,14.6
2024-06-04 04:00:00,32.6,0.82,47,12.9
2024-06-04 05:00:00,31.7,3.81,54,0.2
2024-06-04 06:00:00,27.1,2.37,84,14.7
2024-06-04 07:00:00,22.2,2.92,68,5.5
2024-06-04 08:00:00,30.6,0.65,67,10.4
2024-06-04 09:00:00,22.9,2.43,61,10.7
2024-06-04 10:00:00,24.2,1.22,73,13.7
2024-06-04 11:00:00,23.1,0.7,59,13.3
2024-06-04 12:00:00,27.3,2.52,72,4.2
2024-06-04 13:00:00,33.9,6.93,54,9.7
2024-06-04 14:00:00,28.0,3.04,46,5.9
2024-06-04 15:00:00,25.8,6.1,63,7.9
2024-06-04 16:00:00,20.4,2.85,65,8.3
2024-06-04 17:00:00,30.8,1.06,89,5.9
2024-06-04 18:00:00,24.1,2.52,49,7.0
2024-06-04 19:00:00,28.6,4.67,54,3.1
2024-06-04 20:00:00,26.2,4.74,76,9.1
2024-06-04 21:00:00,32.2,1.14,63,11.4
2024-06-04 22:00:00,27.2,2.38,50,6.4
2024-06-04 23:00:00,27.7,0.14,79,14.7
2024-06-05 00:00:00,30.4,3.24,60,0.9
2024-06-05 01:00:00,38.5,4.33,79,8.8
2024-06-05 02:00:00,32.4,2.06,77,8.8
2024-06-05 03:00:00,27.6,1.0,54,0.5
2024-06-05 04:00:00,28.0,2.54,54,3.4
2024-06-05 05:00:00,25.4,2.63,76,13.6
2024-06-05 06:00:00,23.3,2.12,84,8.2
2024-06-05 07:00:00,25.2,2.27,53,6.5
2024-06-05 08:00:00,24.1,1.74,82,6.2
2024-06-05 09:00:00,31.3,3.49,60,13.3
2024-06-05 10:00:00,22.6,3.1,83,5.5
2024-06-05 11:00:00,34.7,0.53,59,12.9
2024-06-05 12:00:00,31.8,0.48,72,4.6
2024-06-05 13:00:00,28.1,1.62,42,8.0
2024-06-05 14:00:00,28.0,3.11,79,2.2
2024-06-05 15:00:00,25.2,2.22,62,12.4
2024-06-05 16:00:00,29.4,1.04,83,11.0
2024-06-05 17:00:00,33.4,2.39,86,8.0
2024-06-05 18:00:00,24.5,1.5,62,0.4
2024-06-05 19:00:00,20.3,3.32,66,7.2
2024-06-05 20:00:00,31.5,2.5,74,3.4
2024-06-05 21:00:00,29.6,1.53,64,6.2
2024-06-05 22:00:00,22.4,2.35,71,12.8
2024-06-05 23:00:00,24.3,3.97,61,11.5
2024-06-06 00:00:00,23.7,1.15,47,3.6
2024-06-06 01:00:00,24.4,2.6,77,14.8
2024-06-06 02:00:00,26.4,1.89,57,13.5
2024-06-06 03:00:00,26.7,2.64,67,7.9
2024-06-06 04:00:00,24.7,1.02,67,8.0
2024-06-06 05:00:00,24.2,2.17,50,13.5
2024-06-06 06:00:00,26.9,3.66,51,9.5
2024-06-06 07:00:00,28.8,0.59,41,8.1
2024-06-06 08:00:00,26.4,0.01,76,11.2
2024-06-06 09:00:00,33.8,0.06,43,3.5
2024-06-06 10:00:00,30.5,0.24,80,13.2
2024-06-06 11:00:00,20.0,2.89,84,8.0
2024-06-06 12:00:00,30.6,0.11,84,9.1
2024-06-06 13:00:00,31.0,1.55,86,1.3
2024-06-06 14:00:00,25.8,2.93,73,4.6
2024-06-06 15:00:00,20.5,2.62,62,6.4
2024-06-06 16:00:00,28.0,1.42,52,6.2
2024-06-06 17:00:00,28.0,2.29,46,11.7
2024-06-06 18:00:00,22.4,2.16,71,4.2
2024-06-06 19:00:00,20.7,1.66,62,2.7
2024-06-06 20:00:00,27.6,1.68,88,8.7
2024-06-06 21:00:00,26.8,5.35,47,9.2
2024-06-06 22:00:00,25.9,3.21,89,1.8
2024-06-06 23:00:00,27.6,5.72,86,0.0
2024-06-07 00:00:00,22.5,1.25,86,13.8
2024-06-07 01:00:00,25.8,1.87,76,1.2
2024-06-07 02:00:00,30.7,0.0,73,13.5
2024-06-07 03:00:00,26.3,0.79,87,6.0
2024-06-07 04:00:00,19.6,4.85,68,9.8
2024-06-07 05:00:00,25.6,1.22,76,2.8
2024-06-07 06:00:00,22.6,4.88,62,12.4
2024-06-07 07:00:00,29.3,0.13,77,2.7
2024-06-07 08:00:00,29.6,0.42,68,5.8
2024-06-07 09:00:00,19.7,1.49,83,3.6
2024-06-07 10:00:00,31.8,1.9,44,12.6
2024-06-07 11:00:00,22.4,3.38,79,12.9
2024-06-07 12:00:00,35.8,2.68,50,5.6
2024-06-07 13:00:00,27.8,1.38,53,4.6
2024-06-07 14:00:00,21.8,1.8,88,11.6
2024-06-07 15:00:00,22.3,1.52,81,13.2
2024-06-07 16:00:00,29.7,0.63,41,9.4
2024-06-07 17:00:00,26.0,0.67,74,13.9
2024-06-07 18:00:00,27.5,3.54,84,5.7
2024-06-07 19:00:00,36.1,0.74,88,2.3
2024-06-07 20:00:00,24.5,4.43,74,2.7
2024-06-07 21:00:00,28.3,1.49,81,10.0
2024-06-07 22:00:00,35.1,0.84,67,6.1
2024-06-07 23:00:00,29.4,3.11,47,2.3
2024-06-08 00:00:00,20.0,4.23,71,4.4
2024-06-08 01:00:00,30.5,3.68,43,8.0
2024-06-08 02:00:00,22.2,2.75,84,1.8
2024-06-08 03:00:00,35.0,3.63,46,0.1
2024-06-08 04:00:00,23.9,0.57,78,13.8
2024-06-08 05:00:00,42.8,1.22,87,4.6
2024-06-08 06:00:00,35.3,0.63,66,3.3
2024-06-08 07:00:00,24.0,3.84,76,10.5
2024-06-08 08:00:00,28.1,1.42,56,12.8
2024-06-08 09:00:00,31.8,3.27,49,9.5
2024-06-08 10:00:00,31.9,2.8,43,3.8
2024-06-08 11:00:00,30.2,0.71,62,12.9
2024-06-08 12:00:00,34.3,1.12,53,7.7
2024-06-08 13:00:00,27.4,3.94,44,5.7
2024-06-08 14:00:00,26.2,0.84,41,9.1
2024-06-08 15:00:00,26.3,2.19,85,10.5
2024-06-08 16:00:00,32.3,0.83,63,8.9
2024-06-08 17:00:00,29.8,1.53,57,13.8
2024-06-08 18:00:00,29.5,1.93,66,9.4
2024-06-08 19:00:00,32.0,0.83,63,13.2
2024-06-08 20:00:00,17.7,0.56,68,8.8
2024-06-08 21:00:00,29.6,2.43,50,4.9
2024-06-08 22:00:00,29.1,0.73,87,8.0
2024-06-08 23:00:00,36.3,0.78,57,1.3
2024-06-09 00:00:00,20.4,0.59,87,3.5
2024-06-09 01:00:00,35.8,1.88,43,11.5
2024-06-09 02:00:00,28.4,3.42,72,9.9
2024-06-09 03:00:00,30.4,4.26,53,2.5
2024-06-09 04:00:00,36.4,0.91,83,6.6
2024-06-09 05:00:00,30.8,5.23,81,2.1
2024-06-09 06:00:00,30.0,0.49,71,12.8
2024-06-09 07:00:00,29.2,3.63,43,1.6
2024-06-09 08:00:00,25.6,0.92,59,9.8
2024-06-09 09:00:00,27.9,0.69,60,9.1
2024-06-09 10:00:00,24.4,0.88,42,7.1
2024-06-09 11:00:00,27.8,1.92,64,4.2
2024-06-09 12:00:00,16.3,2.87,43,6.1
2024-06-09 13:00:00,30.1,3.0,86,12.1
2024-06-09 14:00:00,27.4,0.58,50,11.4
2024-06-09 15:00:00,26.3,0.52,55,11.1
2024-06-09 16:00:00,29.1,0.63,75,11.2
2024-06-09 17:00:00,20.8,1.83,45,2.2
2024-06-09 18:00:00,37.6,1.68,70,1.5
2024-06-09 19:00:00,27.5,0.57,79,12.9
2024-06-09 20:00:00,27.3,2.4,52,12.6
2024-06-09 21:00:00,23.2,5.39,62,10.2
2024-06-09 22:00:00,28.1,1.24,43,9.1
